RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
6538,"Donkervoort S8a",https://www.auto-motor-und-sport.de/marken-modelle/donkervoort/s8a/technische-daten/,ICE,Super Plus,6-Gang Schaltgetriebe,Hinterradantrieb,293 kW / 398 PS bei 7200 U/min,500 Nm bei 5500 U/min,,NaN,273,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,3.62,760,2.32,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1983,Turbo,0.5,0,0,0,0,0,1000,7700,100,500,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6539,"Donkervoort S8a",https://www.auto-motor-und-sport.de/marken-modelle/donkervoort/s8a/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,86 kW / 117 PS bei 5500 U/min,163 Nm bei 4000 U/min,,NaN,NaN,82,"vehicle name repaired from AMS URL | mass fallback",0.6345,2.25,0,0,3.62,1500,2.3,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1993,NA,0,0,0,0,0,0,1000,6000,32.6,163,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6540,"Glas 1700",https://www.auto-motor-und-sport.de/marken-modelle/glas/1700/technische-daten/,ICE,Super Benzin,4-Gang,Hinterradantrieb,74 kW / 100 PS bei 4800 U/min,,,NaN,NaN,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,4.1,1020,2.5,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,1,unknown,8.5,Turbo,0.5,0,0,0,0,0,1000,5300,29.4458333333333,147.229166666667,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6541,"Glas 3000",https://www.auto-motor-und-sport.de/marken-modelle/glas/3000/technische-daten/,ICE,Super Benzin,4-Gang Schaltgetriebe,Hinterradantrieb,118 kW / 160 PS bei 5100 U/min,236 Nm bei 3500 U/min,,NaN,195,90,"vehicle name repaired from AMS URL",0.6345,2.05,0,0,4.1,1350,2.5,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.8,manual,2982,NA,0,0,0,0,0,0,1000,5600,47.2,236,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6542,"Glas Isar",https://www.auto-motor-und-sport.de/marken-modelle/glas/isar/technische-daten/,ICE,Normal Benzin,4-Gang,Hinterradantrieb,22 kW / 30 PS bei 4900 U/min,,,NaN,112,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,4.1,650,2,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,1,unknown,0,NA,0,0,0,0,0,0,1000,5400,8.57551020408163,42.8775510204082,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6543,"Gmc Gm Sierra",https://www.auto-motor-und-sport.de/marken-modelle/gmc-gm/sierra/technische-daten/,ICE,Normal Benzin,4-Gang Automatikgetriebe,Hinterradantrieb,146 kW / 199 PS bei 4000 U/min,241 Nm bei 2400 U/min,,NaN,160,80,"vehicle name repaired from AMS URL | AWD repaired from vehicle-name AWD/quattro/xDrive hint",0.6345,2.25,1,1,3.73,2170,2.984,0.4,1.2,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,5733,NA,0,0,0,0,0,0,1000,4500,48.2,241,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6544,"Heinkel Kabine",https://www.auto-motor-und-sport.de/marken-modelle/heinkel/kabine/technische-daten/,ICE,Super Benzin,4-Gang Schaltgetriebe,Hinterradantrieb,7 kW / 10 PS bei 5500 U/min,13 Nm bei 4450 U/min,,NaN,86,85,"vehicle name repaired from AMS URL | wheelbase estimated",0.6345,2.05,0,0,4.1,243,2.65,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.8,manual,174,NA,0,0,0,0,0,0,1000,6000,2.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6545,"Humber Super Snipe",https://www.auto-motor-und-sport.de/marken-modelle/humber/super-snipe/technische-daten/,ICE,Normal Benzin,4-Gang,Hinterradantrieb,74 kW / 101 PS bei 3400 U/min,,,NaN,135,90,"vehicle name repaired from AMS URL",0.6345,2.25,0,0,4.1,1544,2.895,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,1,unknown,4100,NA,0,0,0,0,0,0,1000,4500,41.5705882352941,207.852941176471,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6546,"Hummer Hummer EV",https://www.auto-motor-und-sport.de/marken-modelle/hummer/hummer-ev/technische-daten/,EV,Elektro,0-Gang,,,,,NaN,NaN,54,"vehicle name repaired from AMS URL | mass fallback | wheelbase estimated | EV power fallback | EV torque estimated | battery voltage estimated | EV battery capacity estimated",0.7,2.75,0,0,1,1500,2.85,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,9,0,0,9,9,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.666666666667,120,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6547,"Hummer Hummer EV",https://www.auto-motor-und-sport.de/marken-modelle/hummer/hummer-ev/technische-daten/,EV,Elektro,0-Gang,,,,,NaN,NaN,54,"vehicle name repaired from AMS URL | mass fallback | wheelbase estimated | EV power fallback | EV torque estimated | battery voltage estimated | EV battery capacity estimated",0.6345,2.25,0,0,1,1500,2.65,0.4,1.1,0.5,1,none,1,1,0,1,0,1,0,0,0,0,9,0,0,9,9,0,0,1000000,1000000,performance,1,"[1]",1,0.05,single_speed_ev,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.666666666667,120,16000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
6548,"Hummer H2",https://www.auto-motor-und-sport.de/marken-modelle/hummer/h2/technische-daten/,ICE,Normal Benzin,4-Gang Automatikgetriebe,Allradantrieb,243 kW / 330 PS bei 5200 U/min,490 Nm bei 4000 U/min,,9.9,160,90,"vehicle name repaired from AMS URL",0.7,2.75,1,1,4.1,3050,3.119,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,5967,NA,0,0,0,0,0,0,1000,5700,98,490,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6549,"Hummer H3",https://www.auto-motor-und-sport.de/marken-modelle/hummer/h3/technische-daten/,ICE,Normal Benzin,4-Gang Automatikgetriebe,Allradantrieb,180 kW / 244 PS bei 5600 U/min,328 Nm bei 4600 U/min,,NaN,158,90,"vehicle name repaired from AMS URL",0.7,2.75,1,1,4.56,2306,2.842,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,3653,NA,0,0,0,0,0,0,1000,6100,65.6,328,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6550,"Ifa P70",https://www.auto-motor-und-sport.de/marken-modelle/ifa/p70/technische-daten/,ICE,Normal Benzin,3-Gang unsynchronisiertes Getriebe,Vorderradantrieb,16 kW / 22 PS bei 3500 U/min,53 Nm bei 1900 U/min,,NaN,90,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.1,830,2.38,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.35, 0.9]",3,1,unknown,690,NA,0,0,0,0,0,0,1000,4500,10.6,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6551,"Interceptor S4",https://www.auto-motor-und-sport.de/marken-modelle/jensen/interceptor/s4/technische-daten/,ICE,Super Benzin,3-Gang Automatikgetriebe,Hinterradantrieb,178 kW / 240 PS bei 3500 U/min,366 Nm bei 1600 U/min,,NaN,NaN,82,"vehicle name repaired from AMS URL | mass fallback",0.6345,2.05,0,0,3.07,1500,2.567,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.35, 0.9]",3,0.35,automatic,5896,NA,0,0,0,0,0,0,1000,4500,73.2,366,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6552,"Kodiak F1",https://www.auto-motor-und-sport.de/marken-modelle/kodiak/f1/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,221 kW / 300 PS bei 5000 U/min,460 Nm bei 4000 U/min,,NaN,NaN,82,"vehicle name repaired from AMS URL | mass fallback",0.6345,2.05,0,0,4.22,1500,2.745,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,5733,NA,0,0,0,0,0,0,1000,5500,92,460,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6553,"Lancia Beta",https://www.auto-motor-und-sport.de/marken-modelle/lancia/beta/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,88 kW / 120 PS bei 6000 U/min,171 Nm bei 3400 U/min,,9.3,192,90,"vehicle name repaired from AMS URL",0.6345,2.05,0,0,4.1,970,2.3,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1995,NA,0,0,0,0,0,0,1000,6500,34.2,171,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6554,"Dedra 1 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/1-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,57 kW / 78 PS bei 6000 U/min,124 Nm bei 3000 U/min,,13.8,170,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.82,1100,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1581,NA,0,0,0,0,0,0,1000,6500,24.8,124,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6555,"Dedra 1 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/1-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,77 kW / 105 PS bei 6000 U/min,140 Nm bei 3000 U/min,,11.4,187,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.87,1200,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1756,NA,0,0,0,0,0,0,1000,6500,28,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6556,"Dedra 1 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/1-generation/technische-daten/,ICE,Super Benzin,4-Gang Automatikgetriebe,Vorderradantrieb,83 kW / 113 PS bei 5750 U/min,156 Nm bei 3300 U/min,,12.5,190,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.56,1213,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,1995,NA,0,0,0,0,0,0,1000,6300,31.2,156,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6557,"Dedra 1 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/1-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,83 kW / 113 PS bei 5750 U/min,156 Nm bei 3300 U/min,,10.8,195,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.56,1218,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1995,NA,0,0,0,0,0,0,1000,6300,31.2,156,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6558,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,66 kW / 90 PS bei 5750 U/min,127 Nm bei 2750 U/min,,13.4,180,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.35,1198,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1581,NA,0,0,0,0,0,0,1000,6300,25.4,127,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6559,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,55 kW / 75 PS bei 6000 U/min,125 Nm bei 3000 U/min,,13.8,170,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.56,1093,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1581,NA,0,0,0,0,0,0,1000,6500,25,125,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6560,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,83 kW / 113 PS bei 5800 U/min,154 Nm bei 4400 U/min,,10.3,191,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.35,1310,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1747,NA,0,0,0,0,0,0,1000,6300,30.8,154,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6561,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,66 kW / 90 PS bei 5750 U/min,127 Nm bei 2750 U/min,,13.8,174,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.35,1238,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1581,NA,0,0,0,0,0,0,1000,6300,25.4,127,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6562,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,66 kW / 90 PS bei 5750 U/min,127 Nm bei 2750 U/min,,13.8,175,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.35,1163,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1581,NA,0,0,0,0,0,0,1000,6300,25.4,127,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6563,"Dedra 2 Generation",https://www.auto-motor-und-sport.de/marken-modelle/lancia/dedra/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,83 kW / 113 PS bei 5800 U/min,154 Nm bei 4400 U/min,,10.6,186,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,3.35,1350,2.54,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1747,NA,0,0,0,0,0,0,1000,6300,30.8,154,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
