RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
1755,0.5831,2.5704,1,0,4.06,1120,2.49,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 1.93, 1.28, 0.95, 0.76]",5,1.2,1242,,0.0,0,0,0,0,0,1000,6500,24.8,124,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.9,12.395,-1.5050000000000008,-10.827338129496408,FAIL,G5_gt13s
1757,0.603,2.500125,1,0,3.85,1030,2.49,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.7, 1.22, 0.92, 0.73]",5,1.2,1349,,0.0,0,0,0,0,0,1000,6500,23.8,119,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.9,11.86,-3.040000000000001,-20.402684563758395,FAIL,G5_gt13s
1764,0.6345,2.571075,1,0,4.39,1255,2.64,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.82]",5,1.2,1598,,0.0,0,0,0,0,0,1000,6500,24.4,122,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.3,13.030000000000001,-1.2699999999999996,-8.881118881118878,PASS,G5_gt13s
1768,0.6319,2.571075,1,0,4.39,1255,2.64,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.82]",5,1.2,1999,,0.0,0,0,0,0,0,1000,6500,24.4,122,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.3,13.025,-1.2750000000000004,-8.916083916083918,PASS,G5_gt13s
1797,0.5782,2.43285,1,0,4.06,820,2.39,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.94, 1.39, 1.03, 0.81]",5,0.6,1324,,0.0,0,0,0,0,0,1000,6500,19.4,97,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,13.125,-0.5749999999999993,-4.1970802919707975,PASS,G5_gt13s
1798,0.5782,2.474225,1,0,4.06,810,2.39,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.94, 1.39, 1.03, 0.81]",5,0.6,1324,,0.0,0,0,0,0,0,1000,6500,19.4,97,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,13.05,-0.6499999999999986,-4.744525547445246,PASS,G5_gt13s
1799,0.5782,2.179756,1,0,3.84,1005,2.446,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.58, 2.04, 1.32, 0.95, 0.76]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,18.6,93,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,19.5,16.27,-3.2300000000000004,-16.56410256410257,FAIL,G5_gt13s
1803,0.5831,2.4282,1,0,4.39,1085,2.605,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.78]",5,0.6,1324,,0.0,0,0,0,0,0,1000,6500,21.6,108,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.4,12.25,-1.1500000000000004,-8.58208955223881,PASS,G5_gt13s
1806,0.5776,2.4282,1,0,4.39,1030,2.505,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.78]",5,0.8,1840,,0.0,0,0,0,0,0,1000,6500,21.0,105,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,12.01,-1.290000000000001,-9.699248120300759,PASS,G5_gt13s
1807,0.5831,2.40255,1,0,4.39,1030,2.505,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.78]",5,0.8,1324,,0.0,0,0,0,0,0,1000,6500,21.0,105,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,12.01,-1.290000000000001,-9.699248120300759,PASS,G5_gt13s
1811,0.5776,2.40405,1,0,4.39,1150,2.61,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.78]",5,1.2,1324,,0.0,0,0,0,0,0,1000,6500,21.6,108,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.3,13.44,-1.8600000000000012,-12.156862745098046,FAIL,G5_gt13s
1813,0.5776,2.40405,1,0,3.9,1200,2.61,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.82, 1.5, 1.0, 0.72]",4,1.2,1598,,0.0,0,0,0,0,0,1000,6500,28.6,143,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,10.88,-3.3199999999999985,-23.380281690140837,FAIL,G5_gt13s
1815,0.5776,2.40255,1,0,4.39,1155,2.61,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.78]",5,1.2,1489,,0.0,0,0,0,0,0,1000,6500,21.6,108,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.3,13.48,-1.8200000000000003,-11.895424836601308,FAIL,G5_gt13s
1817,0.5961,2.40405,1,0,3.9,1210,2.61,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.82, 1.5, 1.0, 0.72]",4,1.2,1598,,0.0,0,0,0,0,0,1000,6500,28.6,143,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,10.98,-3.219999999999999,-22.67605633802816,FAIL,G5_gt13s
1823,0.6319,2.82625,1,0,3.86,1525,2.75,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.62, 1.93, 1.28, 0.93, 0.69]",5,1.2,1798,,0.0,0,0,0,0,0,1000,6500,36.0,180,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.1,10.105,-2.994999999999999,-22.862595419847324,FAIL,G5_gt13s
1871,0.7335,2.88145,0,0,4.78,1635,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2499,,0.0,0,0,0,0,0,1000,6500,34.2,171,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,36.8,15.325000000000001,-21.474999999999994,-58.355978260869556,FAIL,G5_gt13s
1872,0.7335,2.9493,0,0,4.44,1775,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2500,Turbo,0.9,0,0,0,0,0,1000,6500,53.2,266,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,23.0,13.475,-9.525,-41.41304347826087,FAIL,G5_gt13s
1873,0.7335,2.96625,0,0,4.44,1775,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.25, 2.36, 1.43, 1.0, 0.83]",5,1.2,2500,Turbo,0.9,0,0,0,0,0,1000,6500,53.2,266,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,23.0,13.48,-9.52,-41.391304347826086,FAIL,G5_gt13s
1884,0.5831,2.56345,1,0,3.85,1030,2.39,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.82]",5,0.6,1323,,0.0,0,0,0,0,0,1000,6500,20.6,103,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.0,13.56,-0.4399999999999995,-3.1428571428571397,PASS,G5_gt13s
1885,0.5831,2.56345,1,0,3.85,1025,2.39,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.82]",5,0.6,1323,,0.0,0,0,0,0,0,1000,6500,20.6,103,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.0,13.51,-0.4900000000000002,-3.5000000000000018,PASS,G5_gt13s
1886,0.5831,2.56345,1,0,3.85,1025,2.39,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.84, 1.29, 0.97, 0.82]",5,0.8,1323,,0.0,0,0,0,0,0,1000,6500,21.0,105,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.6,12.325000000000001,-1.2749999999999986,-9.374999999999991,PASS,G5_gt13s
1888,0.668,3.093244,0,0,3.73,1710,2.805,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.73, 2.16, 1.4, 1.0, 0.82]",5,1.2,2954,,0.0,0,0,0,0,0,1000,6500,46.0,230,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.9,10.605,-3.295,-23.70503597122302,FAIL,G5_gt13s
1889,0.6524,3.19335,1,0,4.59,1600,2.84,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.84, 1.31, 0.97, 0.76]",5,1.2,1991,,0.0,0,0,0,0,0,1000,6500,34.6,173,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,12.17,-2.0299999999999994,-14.295774647887319,FAIL,G5_gt13s
1901,0.71,3.078,1,0,4.59,1495,2.62,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.67, 2.06, 1.31, 1.03, 0.84]",5,1.2,1989,,0.0,0,0,0,0,0,1000,6500,35.0,175,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,11.715,-1.9849999999999994,-14.489051094890506,FAIL,G5_gt13s
1934,0.6198,2.4099,0,0,3.67,1690,2.715,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.91, 2.17, 1.37, 1.0, 0.81]",5,1.2,3606,,0.0,0,0,0,0,0,1000,6800,38.0,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.3,11.120000000000001,-2.1799999999999997,-16.39097744360902,FAIL,G5_gt13s
1984,0.725,3.264,1,1,4.86,2030,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.86, 2.18, 1.37, 1.0, 0.8]",5,1.2,2299,,0.0,0,0,0,0,0,1000,6500,47.0,235,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.6,11.46,-3.139999999999999,-21.506849315068486,FAIL,G5_gt13s
1985,0.725,3.3124,1,1,4.86,2085,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.86, 2.18, 1.37, 1.0, 0.8]",5,1.2,1796,,0.0,0,0,0,0,0,1000,6500,47.0,235,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.6,11.665000000000001,-2.9349999999999987,-20.102739726027387,FAIL,G5_gt13s
1986,0.7774,3.2786,1,1,5.29,2220,2.85,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.86, 2.18, 1.37, 1.0, 0.8]",5,1.2,2960,,0.0,0,0,0,0,0,1000,6500,47.0,235,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.2,12.095,-2.1049999999999986,-14.823943661971823,FAIL,G5_gt13s
1990,0.7752,3.59499,1,1,5.29,2005,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.86, 2.18, 1.37, 1.0, 0.8]",5,1.2,5461,Turbo,0.0,0,0,0,0,0,1000,7000,38.0,190,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.7,13.485,-4.215,-23.813559322033896,FAIL,G5_gt13s
1991,0.8105,3.59499,1,1,5.29,2060,2.4,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.86, 2.18, 1.37, 1.0, 0.8]",5,1.2,5980,Turbo,1.5,0,0,0,0,0,1000,5500,38.0,190,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,17.7,14.71,-2.9899999999999984,-16.89265536723163,FAIL,G5_gt13s
2055,0.647,3.46672,1,0,4.41,2000,3.0,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.77, 2.25, 1.38, 0.97, 0.72]",5,1.2,2295,,0.0,0,0,0,0,0,1000,6500,42.0,210,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,14.5,12.64,-1.8599999999999994,-12.82758620689655,FAIL,G5_gt13s
2164,0.621,3.18786,1,0,4.06,1365,2.9,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.27, 1.92, 1.34, 1.03, 0.82]",5,1.2,1598,,0.0,0,0,0,0,0,1000,6500,28.0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,15.8,14.31,-1.4900000000000002,-9.430379746835444,PASS,G5_gt13s
2165,0.621,3.18786,1,0,4.06,1365,2.9,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.27, 1.92, 1.34, 1.03, 0.82]",5,1.2,1598,,0.0,0,0,0,0,0,1000,6500,30.0,150,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.5,12.215,-1.2850000000000001,-9.518518518518519,PASS,G5_gt13s
2198,0.485,1.944,1,0,3.1,700,2.035,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.65, 2.19, 1.43, 1.0]",4,1.2,1273,,0.0,0,0,0,0,0,1000,6500,18.4,92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.8,11.85,-1.950000000000001,-14.130434782608702,FAIL,G5_gt13s
2199,0.485,1.94544,1,0,3.1,700,2.035,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.65, 2.19, 1.43, 1.0]",4,1.2,1273,,0.0,0,0,0,0,0,1000,6500,18.4,92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.8,11.85,-1.950000000000001,-14.130434782608702,FAIL,G5_gt13s
2238,0.5472,2.3046,1,0,4.59,925,2.385,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.36, 1.95, 1.28, 0.94, 0.78]",5,1.2,1299,,0.0,0,0,0,0,0,1000,6500,20.4,102,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.8,11.19,-2.610000000000001,-18.913043478260878,FAIL,G5_gt13s
2251,0.5831,2.5764,1,0,4.16,1015,2.5,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.31, 1.91, 1.26, 0.94, 0.76]",5,1.0,1124,,0.0,0,0,0,0,0,1000,6500,20.0,100,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,13.7,12.445,-1.254999999999999,-9.160583941605832,PASS,G5_gt13s
2257,0.709,2.887975,0,0,4.63,1680,2.96,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.97, 2.14, 1.36, 1.0, 0.86]",5,1.2,2477,Turbo,0.7,0,0,0,0,0,1000,4800,40.2,201,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,23.7,16.48,-7.219999999999999,-30.464135021097043,FAIL,G5_gt13s
